​ ἐκποδών	1	0.00006336734
​ ἐκμανθάνω	1	0.00006336734
​ ἐκλύω	1	0.00006336734
​ ἐκλανθάνω	1	0.00006336734
​ ἐκκόπτω	1	0.00006336734
​ ἐκκλίνω	1	0.00006336734
​ ἐκκλησία	1	0.00006336734
​ ἐκδημέω	1	0.00006336734
​ ἐγκλείω	1	0.00006336734
​ ἐγκαθέζομαι	1	0.00006336734
​ ἐγείρω	1	0.00006336734
​ ἐγγράφω	1	0.00006336734
ἔχθρα	1	0.00006336734
ἔτης	1	0.00006336734
ἔται	1	0.00006336734
ἔποικος	1	0.00006336734
ἔπισος	1	0.00006336734
ἔοικα	1	0.00006336734
ἔξεστι	1	0.00006336734
ἔνιοι	1	0.00006336734
ἔνειμι	1	0.00006336734
ἔνδον	1	0.00006336734
ἔμπρησις	1	0.00006336734
ἔλεος	1	0.00006336734
ἔλεγχος	1	0.00006336734
ἔγκειμαι	1	0.00006336734
δωρέομαι	1	0.00006336734
δῶρος	1	0.00006336734
δῶρον	1	0.00006336734
δυστυχής	1	0.00006336734
δυσμένεια	1	0.00006336734
δυσανασχετέω	1	0.00006336734
δυναστεία	1	0.00006336734
δύσκολος	1	0.00006336734
δρασμός	1	0.00006336734
δοῦλος	1	0.00006336734
δοξόω	1	0.00006336734
δοκιμάζω	1	0.00006336734
δόγμα	1	0.00006336734
διῶρυξ	1	0.00006336734
διορθόω	1	0.00006336734
διοίκησις	1	0.00006336734
δικαστής	1	0.00006336734
δικαιοσύνη	1	0.00006336734
διίστημι	1	0.00006336734
διήγησις	1	0.00006336734
διδασκαλία	1	0.00006336734
διδάσκαλος	1	0.00006336734
διαχράω	1	0.00006336734
διαφορά	1	0.00006336734
διαφίημι	1	0.00006336734
διατριβή	1	0.00006336734
διατρέφω	1	0.00006336734
διαταράσσω	1	0.00006336734
διασύρω	1	0.00006336734
διαστασιάζω	1	0.00006336734
διασαφέω	1	0.00006336734
διαρπαγή	1	0.00006336734
διαπράσσω	1	0.00006336734
διαπορεύω	1	0.00006336734
διαπεραιόω	1	0.00006336734
διαπεράω	1	0.00006336734
διανίσταμαι	1	0.00006336734
διανέμω	1	0.00006336734
διαλέγω	1	0.00006336734
διακούω	1	0.00006336734
διακινδυνεύω	1	0.00006336734
διαδοκέω	1	0.00006336734
διαγείρω	1	0.00006336734
διαβολή	1	0.00006336734
διάγω	1	0.00006336734
δίωξις	1	0.00006336734
δίαιτα	1	0.00006336734
δημηγορέω	1	0.00006336734
δημαγωγέω	1	0.00006336734
δῆλος	1	0.00006336734
δεξιός	1	0.00006336734
δεξιά	1	0.00006336734
δεξάμενος	1	0.00006336734
δεκατόω	1	0.00006336734
δεκάδαρχος	1	0.00006336734
δειλία	1	0.00006336734
δέσμη	1	0.00006336734
δέος	1	0.00006336734
δένδρον	1	0.00006336734
δέλτος	1	0.00006336734
δαψιλής	1	0.00006336734
δαπανάω	1	0.00006336734
δαμασκός	1	0.00006336734
δακρύω	1	0.00006336734
δαίμων	1	0.00006336734
γραφή	1	0.00006336734
γραφεύς	1	0.00006336734
γοητεία	1	0.00006336734
γνώριμος	1	0.00006336734
γνήσιος	1	0.00006336734
γενεά	1	0.00006336734
γέλως	1	0.00006336734
γαῗος	1	0.00006336734
γάμος	1	0.00006336734
βύβλος	1	0.00006336734
βοηθέω	1	0.00006336734
βοή	1	0.00006336734
βόσκημα	1	0.00006336734
βελτίων	1	0.00006336734
βεβαιόω	1	0.00006336734
βασκαίνω	1	0.00006336734
βασιλίς	1	0.00006336734
βαπτίζω	1	0.00006336734
βᾶρις	1	0.00006336734
βάζω	1	0.00006336734
αὐχήν	1	0.00006336734
αὐχέω	1	0.00006336734
αὐτόματος	1	0.00006336734
αὐξάνω	1	0.00006336734
αὐθήμερος	1	0.00006336734
αὖ	1	0.00006336734
αἰχμαλωτίς	1	0.00006336734
αἰτέω	1	0.00006336734
αἰκίζομαι	1	0.00006336734
αἴτησις	1	0.00006336734
ἁλώσιμος	1	0.00006336734
ἁλίτυρος	1	0.00006336734
ἁγνεία	1	0.00006336734
ἅτε	1	0.00006336734
ἅμα	1	0.00006336734
ἅλλομαι	1	0.00006336734
ἀφροσύνη	1	0.00006336734
ἀφορμή	1	0.00006336734
ἀφοράω	1	0.00006336734
ἀφνίδιος	1	0.00006336734
ἀφθονία	1	0.00006336734
ἀτυχέω	1	0.00006336734
ἀτέλεια	1	0.00006336734
ἀσφαλίζομαι	1	0.00006336734
ἀσεβής	1	0.00006336734
ἀρχιτέκτων	1	0.00006336734
ἀρχιλῃστής	1	0.00006336734
ἀρχῆθεν	1	0.00006336734
ἀρχεῖον	1	0.00006336734
ἀρχέλαος	1	0.00006336734
ἀρχαιολογία	1	0.00006336734
ἀριστοποιέω	1	0.00006336734
ἀριστερός	1	0.00006336734
ἀρετή	1	0.00006336734
ἀρά	1	0.00006336734
ἀπρονόητος	1	0.00006336734
ἀπρεπής	1	0.00006336734
ἀποφέρω	1	0.00006336734
ἀποφαίνω	1	0.00006336734
ἀποτυγχάνω	1	0.00006336734
ἀποτρέπω	1	0.00006336734
ἀποτίνω	1	0.00006336734
ἀποτίθημι	1	0.00006336734
ἀποστολή	1	0.00006336734
ἀποστασία	1	0.00006336734
ἀποσπάω	1	0.00006336734
ἀποπέμπω	1	0.00006336734
ἀπονοέομαι	1	0.00006336734
ἀπονέμω	1	0.00006336734
ἀποκρίνω	1	0.00006336734
ἀποκαλέω	1	0.00006336734
ἀποκαθίστημι	1	0.00006336734
ἀποθαυμάζω	1	0.00006336734
ἀποδείκνυμι	1	0.00006336734
ἀποδέω	1	0.00006336734
ἀποβαίνω	1	0.00006336734
ἀπόφασις	1	0.00006336734
ἀπόρρητος	1	0.00006336734
ἀπόκειμαι	1	0.00006336734
ἀπόδρασις	1	0.00006336734
ἀπιστία	1	0.00006336734
ἀπιστέω	1	0.00006336734
ἀπελαύνω	1	0.00006336734
ἀπείργω	1	0.00006336734
ἀπαρτίζω	1	0.00006336734
ἀπαρτάω	1	0.00006336734
ἀπάτη	1	0.00006336734
ἀπάλλομαι	1	0.00006336734
ἀπάγω	1	0.00006336734
ἀξίωμα	1	0.00006336734
ἀντιτάσσω	1	0.00006336734
ἀντιστρατηγέω	1	0.00006336734
ἀντιπαρατάσσομαι	1	0.00006336734
ἀντιλέγω	1	0.00006336734
ἀντιγραφή	1	0.00006336734
ἀντίπαις	1	0.00006336734
ἀντίγραφος	1	0.00006336734
ἀντί	1	0.00006336734
ἀντεῖπον	1	0.00006336734
ἀνταίρω	1	0.00006336734
ἀνοίγνυμι	1	0.00006336734
ἀνόνητος	1	0.00006336734
ἀνόητος	1	0.00006336734
ἀνιαρός	1	0.00006336734
ἀνήκεστος	1	0.00006336734
ἀνεπίσχετος	1	0.00006336734
ἀνεπίβατος	1	0.00006336734
ἀνέχω	1	0.00006336734
ἀνέτοιμος	1	0.00006336734
ἀνδρεῖος	1	0.00006336734
ἀνδρεία	1	0.00006336734
ἀναχώρησις	1	0.00006336734
ἀναφανδά	1	0.00006336734
ἀνατρέπω	1	0.00006336734
ἀναστρέφω	1	0.00006336734
ἀνασταυρόω	1	0.00006336734
ἀναρπάζω	1	0.00006336734
ἀναπτύσσω	1	0.00006336734
ἀναπηδάω	1	0.00006336734
ἀναπαύω	1	0.00006336734
ἀναλίσκω	1	0.00006336734
ἀναλέγω	1	0.00006336734
ἀνακτίζω	1	0.00006336734
ἀνακρίνω	1	0.00006336734
ἀνακόπτω	1	0.00006336734
ἀναίσχυντος	1	0.00006336734
ἀναίρεσις	1	0.00006336734
ἀναίδεια	1	0.00006336734
ἀναδιδάσκω	1	0.00006336734
ἀναγραφή	1	0.00006336734
ἀναγκαῖον	1	0.00006336734
ἀναβολεύς	1	0.00006336734
ἀνάγω	1	0.00006336734
ἀμφοτέρωθεν	1	0.00006336734
ἀμφότερος	1	0.00006336734
ἀμύνω	1	0.00006336734
ἀμετάβλητος	1	0.00006336734
ἀλεξάνδρη	1	0.00006336734
ἀκριβῶς	1	0.00006336734
ἀκριβόω	1	0.00006336734
ἀκολουθέω	1	0.00006336734
ἀθροίζω	1	0.00006336734
ἀθέμιστος	1	0.00006336734
ἀδρίας	1	0.00006336734
ἀδεής	1	0.00006336734
ἀγωνιάω	1	0.00006336734
ἀγών	1	0.00006336734
ἀγρός	1	0.00006336734
ἀγορά	1	0.00006336734
ἀγός	1	0.00006336734
ἀγγελία	1	0.00006336734
ἀγγέλλω	1	0.00006336734
ἄχρι	1	0.00006336734
ἄχρηστος	1	0.00006336734
ἄχθομαι	1	0.00006336734
ἄρθρον	1	0.00006336734
ἄρβηλος	1	0.00006336734
ἄρβηλα	1	0.00006336734
ἄρα	1	0.00006336734
ἄπωθεν	1	0.00006336734
ἄπειρος	1	0.00006336734
ἄντυλλος	1	0.00006336734
ἄντικρυς	1	0.00006336734
ἄνευ	1	0.00006336734
ἄμφω	1	0.00006336734
ἄδοξος	1	0.00006336734
ἄδικος	1	0.00006336734
ἄγνωστος	1	0.00006336734
ἄγκυρα	1	0.00006336734
